time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,city,latitude,longitude
2021-06-29,25.1,29.9,19.5,0.6,11.5,Bangalore,12.9716,77.5946
2021-06-30,25.7,30.7,20.8,0.8,10.8,Bangalore,12.9716,77.5946
2021-07-01,24.6,30.4,21.2,10.9,14.8,Bangalore,12.9716,77.5946
2021-07-02,23.8,28.3,20.6,4.3,17.2,Bangalore,12.9716,77.5946
2021-07-03,23.8,29.5,19.9,7.8,12.7,Bangalore,12.9716,77.5946
2021-07-04,23.3,28.7,20.2,6.9,14.4,Bangalore,12.9716,77.5946
2021-07-05,23.5,28.8,19.8,1.6,15.3,Bangalore,12.9716,77.5946
2021-07-06,23.9,28.6,20.0,3.8,10.5,Bangalore,12.9716,77.5946
2021-07-07,23.4,28.2,19.9,10.0,13.8,Bangalore,12.9716,77.5946
2021-07-08,23.6,28.7,20.3,2.3,15.7,Bangalore,12.9716,77.5946
2021-07-09,22.6,27.5,20.2,10.9,15.8,Bangalore,12.9716,77.5946
2021-07-10,22.0,26.1,20.0,3.4,24.0,Bangalore,12.9716,77.5946
2021-07-11,22.2,26.6,19.6,3.0,30.6,Bangalore,12.9716,77.5946
2021-07-12,22.6,27.4,20.0,0.7,29.5,Bangalore,12.9716,77.5946
2021-07-13,22.1,26.1,20.3,4.5,30.9,Bangalore,12.9716,77.5946
2021-07-14,21.2,23.5,19.9,10.5,20.7,Bangalore,12.9716,77.5946
2021-07-15,20.5,23.1,19.1,17.3,25.1,Bangalore,12.9716,77.5946
2021-07-16,21.2,23.5,19.7,22.3,23.0,Bangalore,12.9716,77.5946
2021-07-17,22.0,25.9,20.0,14.4,18.8,Bangalore,12.9716,77.5946
2021-07-18,20.8,22.4,19.9,10.9,23.9,Bangalore,12.9716,77.5946
2021-07-19,22.6,26.8,19.7,1.7,28.5,Bangalore,12.9716,77.5946
2021-07-20,22.4,26.5,19.2,2.2,28.0,Bangalore,12.9716,77.5946
2021-07-21,22.0,25.2,20.0,3.4,29.2,Bangalore,12.9716,77.5946
2021-07-22,21.1,23.2,20.0,11.2,33.8,Bangalore,12.9716,77.5946
2021-07-23,21.8,25.4,19.4,8.1,28.6,Bangalore,12.9716,77.5946
2021-07-24,22.7,27.5,19.7,2.6,24.1,Bangalore,12.9716,77.5946
2021-07-25,23.1,27.6,19.9,1.9,24.3,Bangalore,12.9716,77.5946
2021-07-26,22.8,26.7,19.9,0.0,26.3,Bangalore,12.9716,77.5946
2021-07-27,22.8,27.4,19.1,0.5,26.5,Bangalore,12.9716,77.5946
2021-07-28,23.1,27.9,19.7,0.9,27.1,Bangalore,12.9716,77.5946
2021-07-29,22.7,26.8,19.5,1.2,26.8,Bangalore,12.9716,77.5946
2021-07-30,23.0,27.4,19.4,0.6,27.1,Bangalore,12.9716,77.5946
2021-07-31,23.1,28.3,19.2,1.0,28.2,Bangalore,12.9716,77.5946
2021-08-01,23.1,27.8,19.4,0.5,27.8,Bangalore,12.9716,77.5946
2021-08-02,22.8,27.5,18.7,1.0,27.7,Bangalore,12.9716,77.5946
2021-08-03,23.0,28.1,19.6,0.9,25.5,Bangalore,12.9716,77.5946
2021-08-04,23.1,27.5,19.7,2.1,27.3,Bangalore,12.9716,77.5946
2021-08-05,22.8,27.8,19.2,4.9,25.0,Bangalore,12.9716,77.5946
2021-08-06,23.3,28.0,19.8,2.3,26.4,Bangalore,12.9716,77.5946
2021-08-07,23.0,27.9,20.0,5.9,20.7,Bangalore,12.9716,77.5946
2021-08-08,23.5,28.3,19.7,4.0,15.1,Bangalore,12.9716,77.5946
2021-08-09,23.5,28.2,20.1,1.3,14.0,Bangalore,12.9716,77.5946
2021-08-10,23.0,27.7,20.1,3.8,18.0,Bangalore,12.9716,77.5946
2021-08-11,23.1,27.8,19.7,7.9,20.4,Bangalore,12.9716,77.5946
2021-08-12,22.5,26.6,20.1,8.8,21.7,Bangalore,12.9716,77.5946
2021-08-13,22.6,28.0,19.6,7.2,21.6,Bangalore,12.9716,77.5946
2021-08-14,22.4,27.0,19.1,1.4,21.5,Bangalore,12.9716,77.5946
2021-08-15,22.5,26.6,18.7,0.9,22.6,Bangalore,12.9716,77.5946
2021-08-16,22.5,26.6,19.5,1.5,19.2,Bangalore,12.9716,77.5946
2021-08-17,22.0,25.3,19.4,1.3,16.3,Bangalore,12.9716,77.5946
2021-08-18,22.6,27.4,19.5,3.3,20.0,Bangalore,12.9716,77.5946
2021-08-19,22.8,26.3,20.0,0.2,23.0,Bangalore,12.9716,77.5946
2021-08-20,23.0,28.2,19.0,0.4,13.4,Bangalore,12.9716,77.5946
2021-08-21,22.5,26.8,19.8,1.3,8.8,Bangalore,12.9716,77.5946
2021-08-22,22.3,27.2,19.2,20.7,6.5,Bangalore,12.9716,77.5946
2021-08-23,22.3,26.9,19.1,11.8,12.6,Bangalore,12.9716,77.5946
2021-08-24,23.0,27.8,18.9,2.8,10.0,Bangalore,12.9716,77.5946
2021-08-25,23.0,27.3,19.8,9.7,13.3,Bangalore,12.9716,77.5946
2021-08-26,23.1,27.9,19.9,8.0,15.2,Bangalore,12.9716,77.5946
2021-08-27,22.6,26.7,20.4,30.8,13.4,Bangalore,12.9716,77.5946
2021-08-28,21.7,24.7,20.2,7.4,19.5,Bangalore,12.9716,77.5946
2021-08-29,21.5,25.2,19.9,32.8,22.5,Bangalore,12.9716,77.5946
2021-08-30,22.3,26.4,19.4,0.7,23.1,Bangalore,12.9716,77.5946
2021-08-31,22.9,27.9,19.1,0.0,17.9,Bangalore,12.9716,77.5946
2021-09-01,23.1,27.6,19.4,1.4,13.7,Bangalore,12.9716,77.5946
2021-09-02,22.3,27.4,19.7,14.6,13.3,Bangalore,12.9716,77.5946
2021-09-03,21.5,25.3,19.8,12.7,14.8,Bangalore,12.9716,77.5946
2021-09-04,21.3,24.7,19.5,16.3,23.3,Bangalore,12.9716,77.5946
2021-09-05,21.5,25.5,19.4,13.7,22.5,Bangalore,12.9716,77.5946
2021-09-06,21.6,24.5,19.8,2.6,23.0,Bangalore,12.9716,77.5946
2021-09-07,22.0,25.6,19.1,2.1,28.1,Bangalore,12.9716,77.5946
2021-09-08,22.6,27.3,19.7,2.0,24.5,Bangalore,12.9716,77.5946
2021-09-09,22.9,27.5,19.1,1.0,24.1,Bangalore,12.9716,77.5946
2021-09-10,22.8,27.4,18.8,0.3,23.7,Bangalore,12.9716,77.5946
2021-09-11,22.3,27.1,19.4,1.0,23.8,Bangalore,12.9716,77.5946
2021-09-12,22.2,25.5,19.7,4.8,25.5,Bangalore,12.9716,77.5946
2021-09-13,23.0,27.2,19.9,1.7,30.0,Bangalore,12.9716,77.5946
2021-09-14,23.3,28.0,20.3,1.0,23.3,Bangalore,12.9716,77.5946
2021-09-15,22.9,28.1,19.2,1.6,18.7,Bangalore,12.9716,77.5946
2021-09-16,23.2,27.7,19.3,0.6,18.0,Bangalore,12.9716,77.5946
2021-09-17,23.6,28.6,19.4,0.1,14.0,Bangalore,12.9716,77.5946
2021-09-18,23.7,28.3,19.1,0.0,9.9,Bangalore,12.9716,77.5946
2021-09-19,24.2,28.9,20.4,4.1,16.3,Bangalore,12.9716,77.5946
2021-09-20,23.8,27.9,20.2,1.4,9.8,Bangalore,12.9716,77.5946
2021-09-21,23.7,28.4,20.1,1.0,15.8,Bangalore,12.9716,77.5946
2021-09-22,23.3,27.9,19.6,1.7,17.9,Bangalore,12.9716,77.5946
2021-09-23,23.5,28.5,19.9,1.9,18.4,Bangalore,12.9716,77.5946
2021-09-24,23.3,28.2,19.9,5.7,17.1,Bangalore,12.9716,77.5946
2021-09-25,22.9,27.6,19.7,7.5,14.5,Bangalore,12.9716,77.5946
2021-09-26,23.0,27.6,19.6,3.7,17.8,Bangalore,12.9716,77.5946
2021-09-27,22.2,26.7,19.6,5.9,24.3,Bangalore,12.9716,77.5946
2021-09-28,22.5,27.0,19.0,0.5,24.4,Bangalore,12.9716,77.5946
2021-09-29,22.7,27.5,18.8,0.4,20.6,Bangalore,12.9716,77.5946
2021-09-30,22.6,26.5,19.1,5.7,10.0,Bangalore,12.9716,77.5946
2021-10-01,23.0,27.7,19.5,12.3,13.2,Bangalore,12.9716,77.5946
2021-10-02,23.0,27.9,20.2,12.4,13.8,Bangalore,12.9716,77.5946
2021-10-03,23.4,28.2,20.6,2.0,13.3,Bangalore,12.9716,77.5946
2021-10-04,23.7,28.4,19.7,1.8,15.5,Bangalore,12.9716,77.5946
2021-10-05,22.9,28.3,19.8,5.3,12.3,Bangalore,12.9716,77.5946
2021-10-06,21.8,23.8,20.2,55.6,13.6,Bangalore,12.9716,77.5946
2021-10-07,23.1,27.6,19.5,5.5,11.4,Bangalore,12.9716,77.5946
2021-10-08,22.6,26.4,20.2,9.7,14.2,Bangalore,12.9716,77.5946
2021-10-09,21.9,25.5,19.9,9.9,15.5,Bangalore,12.9716,77.5946
2021-10-10,22.2,27.0,19.6,7.4,15.2,Bangalore,12.9716,77.5946
2021-10-11,22.1,26.0,19.5,17.7,13.0,Bangalore,12.9716,77.5946
2021-10-12,21.2,24.6,19.8,30.1,11.8,Bangalore,12.9716,77.5946
2021-10-13,21.6,25.6,19.5,10.9,17.4,Bangalore,12.9716,77.5946
2021-10-14,22.2,26.9,19.0,18.6,11.0,Bangalore,12.9716,77.5946
2021-10-15,22.2,27.3,19.1,13.9,6.8,Bangalore,12.9716,77.5946
2021-10-16,22.6,27.7,19.9,11.2,10.0,Bangalore,12.9716,77.5946
2021-10-17,22.7,27.4,19.7,5.5,13.1,Bangalore,12.9716,77.5946
2021-10-18,22.4,26.8,20.0,5.8,17.6,Bangalore,12.9716,77.5946
2021-10-19,22.8,26.8,19.6,0.7,11.5,Bangalore,12.9716,77.5946
2021-10-20,23.2,28.1,20.4,11.9,11.1,Bangalore,12.9716,77.5946
2021-10-21,22.6,28.1,19.3,7.0,12.0,Bangalore,12.9716,77.5946
2021-10-22,22.7,27.7,18.1,3.0,11.8,Bangalore,12.9716,77.5946
2021-10-23,22.0,27.5,18.8,9.5,9.7,Bangalore,12.9716,77.5946
2021-10-24,21.4,26.4,17.9,13.1,14.6,Bangalore,12.9716,77.5946
2021-10-25,22.1,26.8,18.0,0.9,14.8,Bangalore,12.9716,77.5946
2021-10-26,22.0,26.4,17.9,0.5,14.2,Bangalore,12.9716,77.5946
2021-10-27,22.1,26.8,18.1,0.0,17.6,Bangalore,12.9716,77.5946
2021-10-28,21.6,26.9,17.2,0.0,16.1,Bangalore,12.9716,77.5946
2021-10-29,21.5,26.0,18.7,7.1,22.3,Bangalore,12.9716,77.5946
2021-10-30,22.3,27.4,19.3,2.6,17.4,Bangalore,12.9716,77.5946
2021-10-31,21.8,27.3,19.2,4.6,18.5,Bangalore,12.9716,77.5946
2021-11-01,21.1,23.9,18.8,4.9,20.7,Bangalore,12.9716,77.5946
2021-11-02,21.8,25.5,19.4,0.5,23.9,Bangalore,12.9716,77.5946
2021-11-03,21.5,25.6,19.2,7.8,18.5,Bangalore,12.9716,77.5946
2021-11-04,21.9,26.6,19.4,2.8,13.6,Bangalore,12.9716,77.5946
2021-11-05,21.1,25.8,18.5,11.0,10.1,Bangalore,12.9716,77.5946
2021-11-06,22.0,26.3,18.8,0.5,13.6,Bangalore,12.9716,77.5946
2021-11-07,21.2,24.1,18.9,1.0,20.0,Bangalore,12.9716,77.5946
2021-11-08,20.7,24.3,19.1,3.6,17.1,Bangalore,12.9716,77.5946
2021-11-09,20.4,23.8,17.8,0.0,15.3,Bangalore,12.9716,77.5946
2021-11-10,19.6,22.3,17.2,1.9,15.3,Bangalore,12.9716,77.5946
2021-11-11,18.0,19.1,17.2,20.4,23.2,Bangalore,12.9716,77.5946
2021-11-12,19.8,23.6,17.6,5.7,18.4,Bangalore,12.9716,77.5946
2021-11-13,21.4,25.6,19.3,18.9,8.3,Bangalore,12.9716,77.5946
2021-11-14,21.2,25.6,19.0,11.9,8.4,Bangalore,12.9716,77.5946
2021-11-15,21.7,26.3,19.0,17.8,10.9,Bangalore,12.9716,77.5946
2021-11-16,21.6,25.7,19.6,25.4,14.8,Bangalore,12.9716,77.5946
2021-11-17,21.6,26.5,19.2,13.3,13.7,Bangalore,12.9716,77.5946
2021-11-18,20.0,21.1,19.4,69.6,20.1,Bangalore,12.9716,77.5946
2021-11-19,20.5,22.4,19.2,31.4,18.5,Bangalore,12.9716,77.5946
2021-11-20,21.2,24.8,19.7,7.5,15.0,Bangalore,12.9716,77.5946
2021-11-21,21.9,26.6,19.4,17.9,11.8,Bangalore,12.9716,77.5946
2021-11-22,21.4,26.4,18.4,8.8,17.3,Bangalore,12.9716,77.5946
2021-11-23,22.3,27.0,19.2,1.0,13.2,Bangalore,12.9716,77.5946
2021-11-24,21.7,26.5,18.6,0.4,21.3,Bangalore,12.9716,77.5946
2021-11-25,21.8,26.2,18.6,0.0,21.7,Bangalore,12.9716,77.5946
2021-11-26,21.4,25.5,18.0,0.0,22.9,Bangalore,12.9716,77.5946
2021-11-27,19.9,21.7,18.6,5.1,22.2,Bangalore,12.9716,77.5946
2021-11-28,20.9,23.9,19.4,4.4,17.8,Bangalore,12.9716,77.5946
2021-11-29,21.1,24.1,19.3,1.4,26.0,Bangalore,12.9716,77.5946
2021-11-30,21.3,25.0,19.3,1.4,22.2,Bangalore,12.9716,77.5946
2021-12-01,21.4,25.5,18.6,1.0,19.1,Bangalore,12.9716,77.5946
2021-12-02,21.6,25.9,19.3,3.9,11.6,Bangalore,12.9716,77.5946
2021-12-03,21.6,26.4,18.4,1.8,13.4,Bangalore,12.9716,77.5946
2021-12-04,21.3,25.1,18.2,4.2,5.6,Bangalore,12.9716,77.5946
2021-12-05,21.6,26.7,17.8,1.2,7.9,Bangalore,12.9716,77.5946
2021-12-06,21.7,25.8,18.1,0.7,12.1,Bangalore,12.9716,77.5946
2021-12-07,21.6,26.6,17.9,0.1,13.1,Bangalore,12.9716,77.5946
2021-12-08,21.3,26.8,17.3,0.0,15.3,Bangalore,12.9716,77.5946
2021-12-09,21.9,26.6,19.1,0.5,14.1,Bangalore,12.9716,77.5946
2021-12-10,21.2,26.1,17.7,0.0,17.1,Bangalore,12.9716,77.5946
2021-12-11,21.1,25.4,18.7,2.3,19.8,Bangalore,12.9716,77.5946
2021-12-12,21.0,25.2,17.2,0.4,22.5,Bangalore,12.9716,77.5946
2021-12-13,20.7,25.1,18.2,1.2,18.1,Bangalore,12.9716,77.5946
2021-12-14,20.8,25.0,18.2,0.8,19.6,Bangalore,12.9716,77.5946
2021-12-15,20.5,25.3,17.5,0.0,16.1,Bangalore,12.9716,77.5946
2021-12-16,20.7,25.6,17.3,0.0,14.0,Bangalore,12.9716,77.5946
2021-12-17,20.5,25.8,16.9,0.0,13.0,Bangalore,12.9716,77.5946
2021-12-18,19.7,25.3,15.8,0.0,13.7,Bangalore,12.9716,77.5946
2021-12-19,18.5,24.2,14.1,0.0,16.0,Bangalore,12.9716,77.5946
2021-12-20,18.3,24.4,13.2,0.0,13.8,Bangalore,12.9716,77.5946
2021-12-21,18.9,24.9,14.4,0.0,10.9,Bangalore,12.9716,77.5946
2021-12-22,19.2,25.5,13.8,0.0,11.0,Bangalore,12.9716,77.5946
2021-12-23,19.5,26.2,14.3,0.0,11.5,Bangalore,12.9716,77.5946
2021-12-24,19.6,26.6,13.6,0.0,11.8,Bangalore,12.9716,77.5946
2021-12-25,19.8,27.7,13.0,0.0,11.9,Bangalore,12.9716,77.5946
2021-12-26,20.4,27.7,14.5,0.0,13.4,Bangalore,12.9716,77.5946
2021-12-27,19.8,26.1,15.4,0.0,13.5,Bangalore,12.9716,77.5946
2021-12-28,20.1,26.1,15.5,0.0,17.0,Bangalore,12.9716,77.5946
2021-12-29,20.7,26.1,16.8,0.0,17.1,Bangalore,12.9716,77.5946
2021-12-30,20.1,26.0,15.2,0.6,19.8,Bangalore,12.9716,77.5946
2021-12-31,20.8,26.2,18.0,2.4,25.0,Bangalore,12.9716,77.5946
2022-01-01,20.8,25.9,18.1,2.3,22.1,Bangalore,12.9716,77.5946
2022-01-02,20.7,27.0,16.2,0.0,18.8,Bangalore,12.9716,77.5946
2022-01-03,20.5,26.9,15.6,0.0,16.6,Bangalore,12.9716,77.5946
2022-01-04,20.4,26.5,16.3,0.0,16.2,Bangalore,12.9716,77.5946
2022-01-05,20.2,26.4,14.8,0.0,15.9,Bangalore,12.9716,77.5946
2022-01-06,20.9,27.0,16.1,0.0,15.5,Bangalore,12.9716,77.5946
2022-01-07,21.3,26.3,17.3,0.1,17.2,Bangalore,12.9716,77.5946
2022-01-08,21.6,27.0,17.8,0.0,17.3,Bangalore,12.9716,77.5946
2022-01-09,21.4,27.0,17.1,0.0,13.7,Bangalore,12.9716,77.5946
2022-01-10,21.5,27.0,17.1,0.2,16.2,Bangalore,12.9716,77.5946
2022-01-11,21.6,27.9,16.3,0.1,14.3,Bangalore,12.9716,77.5946
2022-01-12,21.8,27.1,18.1,0.2,13.0,Bangalore,12.9716,77.5946
2022-01-13,21.5,27.4,17.1,0.0,14.7,Bangalore,12.9716,77.5946
2022-01-14,21.6,27.3,17.6,0.0,13.0,Bangalore,12.9716,77.5946
2022-01-15,21.7,28.2,16.2,0.0,16.6,Bangalore,12.9716,77.5946
2022-01-16,21.6,27.0,18.2,0.5,18.2,Bangalore,12.9716,77.5946
2022-01-17,21.1,26.8,17.3,0.2,19.5,Bangalore,12.9716,77.5946
2022-01-18,21.2,27.3,16.0,0.0,14.7,Bangalore,12.9716,77.5946
2022-01-19,20.8,27.1,15.8,0.0,13.6,Bangalore,12.9716,77.5946
2022-01-20,20.6,28.2,13.8,0.0,13.0,Bangalore,12.9716,77.5946
2022-01-21,22.0,30.2,15.2,0.0,18.0,Bangalore,12.9716,77.5946
2022-01-22,21.5,29.2,14.4,0.0,12.5,Bangalore,12.9716,77.5946
2022-01-23,21.3,28.5,14.5,0.0,12.9,Bangalore,12.9716,77.5946
2022-01-24,20.8,27.5,13.8,0.0,13.2,Bangalore,12.9716,77.5946
2022-01-25,20.8,27.6,14.2,0.0,14.2,Bangalore,12.9716,77.5946
2022-01-26,21.8,27.4,16.8,0.0,13.0,Bangalore,12.9716,77.5946
2022-01-27,21.1,25.2,17.4,2.3,16.6,Bangalore,12.9716,77.5946
2022-01-28,21.1,26.6,17.1,0.0,24.0,Bangalore,12.9716,77.5946
2022-01-29,21.2,27.9,16.0,0.0,19.3,Bangalore,12.9716,77.5946
2022-01-30,22.1,28.2,17.1,0.2,12.5,Bangalore,12.9716,77.5946
2022-01-31,23.4,29.7,17.9,0.0,15.5,Bangalore,12.9716,77.5946
2022-02-01,23.1,29.5,18.2,0.0,11.6,Bangalore,12.9716,77.5946
2022-02-02,22.7,29.9,16.7,0.0,13.7,Bangalore,12.9716,77.5946
2022-02-03,22.4,29.0,16.7,0.0,13.5,Bangalore,12.9716,77.5946
2022-02-04,22.3,29.4,15.5,0.0,12.3,Bangalore,12.9716,77.5946
2022-02-05,22.4,29.7,16.2,0.0,14.4,Bangalore,12.9716,77.5946
2022-02-06,22.5,28.3,17.6,0.0,15.9,Bangalore,12.9716,77.5946
2022-02-07,23.0,29.0,18.5,0.0,13.8,Bangalore,12.9716,77.5946
2022-02-08,22.2,28.8,16.2,0.0,12.9,Bangalore,12.9716,77.5946
2022-02-09,21.8,28.6,15.4,0.0,17.6,Bangalore,12.9716,77.5946
2022-02-10,21.8,28.9,15.9,0.0,16.3,Bangalore,12.9716,77.5946
2022-02-11,22.2,29.1,15.9,0.0,20.7,Bangalore,12.9716,77.5946
2022-02-12,22.2,28.8,16.3,0.0,20.5,Bangalore,12.9716,77.5946
2022-02-13,21.9,28.6,16.2,0.0,15.5,Bangalore,12.9716,77.5946
2022-02-14,21.9,28.3,15.9,0.0,16.8,Bangalore,12.9716,77.5946
2022-02-15,22.7,28.7,17.0,0.0,17.1,Bangalore,12.9716,77.5946
2022-02-16,22.7,29.5,16.0,0.0,19.2,Bangalore,12.9716,77.5946
2022-02-17,22.7,29.5,16.5,0.0,21.8,Bangalore,12.9716,77.5946
2022-02-18,22.4,29.4,15.2,0.0,20.4,Bangalore,12.9716,77.5946
2022-02-19,22.4,29.7,16.0,0.0,16.3,Bangalore,12.9716,77.5946
2022-02-20,22.9,30.8,16.0,0.0,15.5,Bangalore,12.9716,77.5946
2022-02-21,23.9,31.5,17.0,0.0,12.1,Bangalore,12.9716,77.5946
2022-02-22,24.5,31.4,18.7,0.0,19.8,Bangalore,12.9716,77.5946
2022-02-23,23.1,29.9,17.0,0.0,17.8,Bangalore,12.9716,77.5946
2022-02-24,22.2,29.0,15.9,0.0,14.9,Bangalore,12.9716,77.5946
2022-02-25,22.6,30.7,14.7,0.0,16.6,Bangalore,12.9716,77.5946
2022-02-26,22.1,29.7,15.7,0.0,16.0,Bangalore,12.9716,77.5946
2022-02-27,22.9,30.0,17.4,0.0,16.8,Bangalore,12.9716,77.5946
2022-02-28,22.9,29.4,16.0,0.0,17.6,Bangalore,12.9716,77.5946
2022-03-01,23.6,30.1,17.0,0.0,19.1,Bangalore,12.9716,77.5946
2022-03-02,23.3,30.2,17.3,0.0,19.7,Bangalore,12.9716,77.5946
2022-03-03,23.2,30.5,16.4,0.0,22.4,Bangalore,12.9716,77.5946
2022-03-04,23.4,31.3,16.1,0.0,23.2,Bangalore,12.9716,77.5946
2022-03-05,23.3,30.9,15.9,0.0,20.4,Bangalore,12.9716,77.5946
2022-03-06,23.5,30.7,17.3,0.0,22.6,Bangalore,12.9716,77.5946
2022-03-07,21.7,27.8,17.7,3.4,22.5,Bangalore,12.9716,77.5946
2022-03-08,23.6,30.2,17.3,0.1,17.1,Bangalore,12.9716,77.5946
2022-03-09,24.5,31.8,17.6,0.0,17.7,Bangalore,12.9716,77.5946
2022-03-10,25.1,32.5,18.8,0.0,18.3,Bangalore,12.9716,77.5946
2022-03-11,25.1,32.4,18.2,0.0,18.8,Bangalore,12.9716,77.5946
2022-03-12,25.1,32.2,17.9,0.0,19.6,Bangalore,12.9716,77.5946
2022-03-13,25.2,31.9,18.6,0.0,19.1,Bangalore,12.9716,77.5946
2022-03-14,25.7,32.8,18.8,0.0,17.9,Bangalore,12.9716,77.5946
2022-03-15,25.2,33.1,17.8,0.0,13.5,Bangalore,12.9716,77.5946
2022-03-16,25.1,33.2,17.4,0.0,20.4,Bangalore,12.9716,77.5946
2022-03-17,26.3,33.8,18.4,0.0,16.5,Bangalore,12.9716,77.5946
2022-03-18,26.4,34.2,19.2,0.0,15.1,Bangalore,12.9716,77.5946
2022-03-19,25.9,32.3,19.2,0.0,19.9,Bangalore,12.9716,77.5946
2022-03-20,24.7,29.9,22.0,0.0,10.6,Bangalore,12.9716,77.5946
2022-03-21,25.0,33.0,19.8,0.2,17.1,Bangalore,12.9716,77.5946
2022-03-22,24.8,31.2,21.0,0.0,12.2,Bangalore,12.9716,77.5946
2022-03-23,26.5,32.9,20.9,0.0,15.8,Bangalore,12.9716,77.5946
2022-03-24,26.2,32.7,20.6,0.4,21.1,Bangalore,12.9716,77.5946
2022-03-25,26.0,32.2,20.3,0.0,13.9,Bangalore,12.9716,77.5946
2022-03-26,26.4,33.2,20.2,0.0,14.3,Bangalore,12.9716,77.5946
2022-03-27,26.9,34.2,20.8,0.0,19.7,Bangalore,12.9716,77.5946
2022-03-28,27.1,34.3,20.8,0.0,15.2,Bangalore,12.9716,77.5946
2022-03-29,27.2,34.0,21.2,0.1,13.0,Bangalore,12.9716,77.5946
2022-03-30,27.6,33.9,21.5,0.2,16.0,Bangalore,12.9716,77.5946
2022-03-31,27.2,32.3,21.7,0.0,11.1,Bangalore,12.9716,77.5946
2022-04-01,27.4,33.5,21.7,0.0,16.4,Bangalore,12.9716,77.5946
2022-04-02,26.6,32.8,20.3,0.0,14.0,Bangalore,12.9716,77.5946
2022-04-03,26.4,33.7,19.9,0.0,19.1,Bangalore,12.9716,77.5946
2022-04-04,26.3,32.9,19.7,0.0,19.2,Bangalore,12.9716,77.5946
2022-04-05,26.0,33.1,19.6,0.0,22.3,Bangalore,12.9716,77.5946
2022-04-06,26.2,33.8,18.9,0.0,15.6,Bangalore,12.9716,77.5946
2022-04-07,27.0,35.3,20.0,0.0,26.6,Bangalore,12.9716,77.5946
2022-04-08,26.4,33.2,19.4,0.1,15.5,Bangalore,12.9716,77.5946
2022-04-09,26.9,33.7,20.5,0.0,17.2,Bangalore,12.9716,77.5946
2022-04-10,26.9,34.1,20.3,0.0,18.8,Bangalore,12.9716,77.5946
2022-04-11,27.0,34.0,20.4,0.0,17.5,Bangalore,12.9716,77.5946
2022-04-12,26.4,33.3,20.9,0.0,18.8,Bangalore,12.9716,77.5946
2022-04-13,25.6,31.6,21.7,2.5,21.9,Bangalore,12.9716,77.5946
2022-04-14,24.8,32.2,20.9,12.8,15.8,Bangalore,12.9716,77.5946
2022-04-15,26.0,33.7,20.4,5.3,13.2,Bangalore,12.9716,77.5946
2022-04-16,25.8,33.8,20.2,4.2,21.4,Bangalore,12.9716,77.5946
2022-04-17,24.3,33.0,19.3,10.5,21.8,Bangalore,12.9716,77.5946
2022-04-18,24.2,31.7,19.2,0.2,15.9,Bangalore,12.9716,77.5946
2022-04-19,25.9,33.2,19.5,0.0,17.1,Bangalore,12.9716,77.5946
2022-04-20,27.7,34.4,20.6,0.0,15.9,Bangalore,12.9716,77.5946
2022-04-21,27.0,33.7,20.8,0.0,18.2,Bangalore,12.9716,77.5946
2022-04-22,26.1,33.4,20.1,0.0,19.5,Bangalore,12.9716,77.5946
2022-04-23,26.3,33.0,20.5,0.0,16.3,Bangalore,12.9716,77.5946
2022-04-24,26.3,33.2,20.3,0.0,13.9,Bangalore,12.9716,77.5946
2022-04-25,27.5,34.7,20.9,0.0,15.1,Bangalore,12.9716,77.5946
2022-04-26,27.9,34.7,21.5,0.0,14.7,Bangalore,12.9716,77.5946
2022-04-27,28.3,35.3,21.2,0.0,17.3,Bangalore,12.9716,77.5946
2022-04-28,27.9,34.9,21.9,0.0,14.5,Bangalore,12.9716,77.5946
2022-04-29,28.9,37.1,21.8,0.0,18.0,Bangalore,12.9716,77.5946
2022-04-30,27.8,34.7,21.8,0.0,17.3,Bangalore,12.9716,77.5946
2022-05-01,27.8,34.2,21.7,0.0,14.2,Bangalore,12.9716,77.5946
2022-05-02,27.5,34.2,21.7,0.0,13.0,Bangalore,12.9716,77.5946
2022-05-03,26.5,34.1,20.7,1.6,21.6,Bangalore,12.9716,77.5946
2022-05-04,26.1,33.3,21.3,0.7,11.2,Bangalore,12.9716,77.5946
2022-05-05,24.7,31.4,20.3,0.6,16.7,Bangalore,12.9716,77.5946
2022-05-06,24.0,31.0,20.3,10.7,10.5,Bangalore,12.9716,77.5946
2022-05-07,25.3,31.5,20.2,0.6,15.5,Bangalore,12.9716,77.5946
2022-05-08,26.2,33.0,19.7,0.1,14.6,Bangalore,12.9716,77.5946
2022-05-09,25.7,31.6,19.9,0.1,13.7,Bangalore,12.9716,77.5946
2022-05-10,23.2,27.2,21.4,4.9,23.9,Bangalore,12.9716,77.5946
2022-05-11,22.7,25.5,20.8,0.4,27.7,Bangalore,12.9716,77.5946
2022-05-12,21.9,24.8,20.3,20.6,22.1,Bangalore,12.9716,77.5946
2022-05-13,22.6,27.3,20.2,18.1,20.4,Bangalore,12.9716,77.5946
2022-05-14,23.3,28.8,20.3,14.6,16.3,Bangalore,12.9716,77.5946
2022-05-15,23.8,29.2,20.8,17.3,15.6,Bangalore,12.9716,77.5946
2022-05-16,23.1,27.6,21.0,25.1,15.0,Bangalore,12.9716,77.5946
2022-05-17,23.1,28.0,20.7,18.0,10.9,Bangalore,12.9716,77.5946
2022-05-18,22.7,27.3,20.5,13.4,16.2,Bangalore,12.9716,77.5946
