time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,city,latitude,longitude
2024-01-25,19.6,24.5,16.0,0.9,14.9,Bhubaneswar,20.2961,85.8245
2024-01-26,19.5,25.4,15.4,0.0,11.6,Bhubaneswar,20.2961,85.8245
2024-01-27,19.5,25.7,14.2,0.0,9.7,Bhubaneswar,20.2961,85.8245
2024-01-28,19.7,26.5,14.0,0.0,12.5,Bhubaneswar,20.2961,85.8245
2024-01-29,20.7,27.6,13.9,0.0,15.1,Bhubaneswar,20.2961,85.8245
2024-01-30,22.4,28.8,16.6,0.0,13.7,Bhubaneswar,20.2961,85.8245
2024-01-31,23.3,29.5,19.3,0.0,15.7,Bhubaneswar,20.2961,85.8245
2024-02-01,24.0,30.1,19.8,0.0,19.3,Bhubaneswar,20.2961,85.8245
2024-02-02,23.3,29.3,19.0,0.6,14.0,Bhubaneswar,20.2961,85.8245
2024-02-03,23.5,29.6,19.3,0.0,15.5,Bhubaneswar,20.2961,85.8245
2024-02-04,24.2,30.3,19.3,0.4,13.7,Bhubaneswar,20.2961,85.8245
2024-02-05,24.3,30.9,18.2,0.0,15.4,Bhubaneswar,20.2961,85.8245
2024-02-06,26.1,32.6,22.0,0.6,20.3,Bhubaneswar,20.2961,85.8245
2024-02-07,25.1,30.3,21.2,0.0,17.9,Bhubaneswar,20.2961,85.8245
2024-02-08,24.1,29.0,20.5,0.1,16.8,Bhubaneswar,20.2961,85.8245
2024-02-09,21.8,27.4,17.8,0.0,15.7,Bhubaneswar,20.2961,85.8245
2024-02-10,21.3,28.0,15.5,0.0,9.4,Bhubaneswar,20.2961,85.8245
2024-02-11,22.7,29.5,16.9,0.0,12.8,Bhubaneswar,20.2961,85.8245
2024-02-12,23.5,31.0,17.8,0.0,14.7,Bhubaneswar,20.2961,85.8245
2024-02-13,23.7,31.7,18.0,0.0,15.3,Bhubaneswar,20.2961,85.8245
2024-02-14,23.5,31.6,17.6,0.0,16.3,Bhubaneswar,20.2961,85.8245
2024-02-15,24.4,31.4,18.2,0.1,17.4,Bhubaneswar,20.2961,85.8245
2024-02-16,24.7,32.1,18.6,0.0,14.2,Bhubaneswar,20.2961,85.8245
2024-02-17,25.3,32.4,19.8,0.1,14.4,Bhubaneswar,20.2961,85.8245
2024-02-18,26.0,32.5,20.9,0.1,15.9,Bhubaneswar,20.2961,85.8245
2024-02-19,26.2,33.2,20.8,0.0,15.8,Bhubaneswar,20.2961,85.8245
2024-02-20,27.3,35.1,21.6,0.0,17.2,Bhubaneswar,20.2961,85.8245
2024-02-21,27.6,35.6,21.3,0.0,21.6,Bhubaneswar,20.2961,85.8245
2024-02-22,27.5,33.1,23.4,0.4,25.0,Bhubaneswar,20.2961,85.8245
2024-02-23,26.4,31.5,22.2,0.5,18.8,Bhubaneswar,20.2961,85.8245
2024-02-24,24.2,28.1,21.3,9.5,14.3,Bhubaneswar,20.2961,85.8245
2024-02-25,24.4,30.6,20.9,6.0,17.7,Bhubaneswar,20.2961,85.8245
2024-02-26,25.1,31.1,20.3,0.0,14.7,Bhubaneswar,20.2961,85.8245
2024-02-27,25.4,31.6,20.2,0.3,16.7,Bhubaneswar,20.2961,85.8245
2024-02-28,26.7,33.2,21.2,0.1,11.1,Bhubaneswar,20.2961,85.8245
2024-02-29,26.8,33.2,21.4,0.0,9.8,Bhubaneswar,20.2961,85.8245
2024-03-01,27.2,34.1,23.2,0.0,12.6,Bhubaneswar,20.2961,85.8245
2024-03-02,27.3,34.7,21.4,0.0,19.9,Bhubaneswar,20.2961,85.8245
2024-03-03,27.5,33.7,22.7,0.0,16.9,Bhubaneswar,20.2961,85.8245
2024-03-04,27.6,33.9,22.9,1.0,17.4,Bhubaneswar,20.2961,85.8245
2024-03-05,27.6,34.3,22.2,0.6,18.7,Bhubaneswar,20.2961,85.8245
2024-03-06,26.8,34.6,23.1,1.4,13.8,Bhubaneswar,20.2961,85.8245
2024-03-07,26.8,34.5,23.5,20.6,13.7,Bhubaneswar,20.2961,85.8245
2024-03-08,25.9,31.9,22.6,3.2,12.0,Bhubaneswar,20.2961,85.8245
2024-03-09,26.3,32.7,20.5,0.0,14.6,Bhubaneswar,20.2961,85.8245
2024-03-10,26.8,33.7,21.0,0.0,16.6,Bhubaneswar,20.2961,85.8245
2024-03-11,27.2,33.2,21.7,0.0,16.5,Bhubaneswar,20.2961,85.8245
2024-03-12,29.0,35.5,23.6,0.7,15.2,Bhubaneswar,20.2961,85.8245
2024-03-13,29.4,35.8,25.0,0.4,20.2,Bhubaneswar,20.2961,85.8245
2024-03-14,29.6,36.5,26.1,0.3,18.6,Bhubaneswar,20.2961,85.8245
2024-03-15,28.9,36.5,24.7,0.3,16.9,Bhubaneswar,20.2961,85.8245
2024-03-16,28.4,34.0,24.5,1.5,15.5,Bhubaneswar,20.2961,85.8245
2024-03-17,28.1,33.5,23.3,1.6,10.9,Bhubaneswar,20.2961,85.8245
2024-03-18,28.3,33.4,23.6,7.3,18.1,Bhubaneswar,20.2961,85.8245
2024-03-19,24.6,29.1,22.1,13.4,19.1,Bhubaneswar,20.2961,85.8245
2024-03-20,21.4,25.3,18.9,25.0,19.2,Bhubaneswar,20.2961,85.8245
2024-03-21,23.4,29.9,16.3,0.2,16.6,Bhubaneswar,20.2961,85.8245
2024-03-22,26.7,32.3,21.5,1.2,18.2,Bhubaneswar,20.2961,85.8245
2024-03-23,28.0,35.5,21.2,0.0,17.9,Bhubaneswar,20.2961,85.8245
2024-03-24,28.6,34.9,23.9,0.4,20.6,Bhubaneswar,20.2961,85.8245
2024-03-25,29.1,35.8,24.2,0.0,16.8,Bhubaneswar,20.2961,85.8245
2024-03-26,29.0,35.5,23.9,0.0,21.1,Bhubaneswar,20.2961,85.8245
2024-03-27,29.6,36.3,24.2,0.0,18.1,Bhubaneswar,20.2961,85.8245
2024-03-28,29.7,37.3,23.8,0.0,18.8,Bhubaneswar,20.2961,85.8245
2024-03-29,30.1,37.6,23.6,0.1,19.8,Bhubaneswar,20.2961,85.8245
2024-03-30,30.6,37.7,24.8,1.0,19.5,Bhubaneswar,20.2961,85.8245
2024-03-31,30.2,36.5,24.5,0.0,18.6,Bhubaneswar,20.2961,85.8245
2024-04-01,30.9,37.9,25.1,0.2,19.3,Bhubaneswar,20.2961,85.8245
2024-04-02,30.9,37.9,26.0,0.0,19.2,Bhubaneswar,20.2961,85.8245
2024-04-03,30.7,37.0,25.1,0.0,16.9,Bhubaneswar,20.2961,85.8245
2024-04-04,30.9,37.2,25.7,0.0,16.8,Bhubaneswar,20.2961,85.8245
2024-04-05,32.2,41.2,25.9,0.0,19.5,Bhubaneswar,20.2961,85.8245
2024-04-06,31.6,39.5,25.7,0.0,19.1,Bhubaneswar,20.2961,85.8245
2024-04-07,30.1,38.1,25.0,16.7,15.9,Bhubaneswar,20.2961,85.8245
2024-04-08,27.6,33.1,24.3,0.0,25.3,Bhubaneswar,20.2961,85.8245
2024-04-09,29.0,36.0,24.2,0.0,25.0,Bhubaneswar,20.2961,85.8245
2024-04-10,29.1,36.1,22.9,0.1,8.9,Bhubaneswar,20.2961,85.8245
2024-04-11,26.2,28.9,22.6,0.1,25.8,Bhubaneswar,20.2961,85.8245
2024-04-12,27.3,33.3,22.1,0.0,14.9,Bhubaneswar,20.2961,85.8245
2024-04-13,29.4,36.3,22.5,0.0,11.6,Bhubaneswar,20.2961,85.8245
2024-04-14,30.6,37.3,24.0,0.0,11.5,Bhubaneswar,20.2961,85.8245
2024-04-15,31.5,38.8,25.0,0.0,16.7,Bhubaneswar,20.2961,85.8245
2024-04-16,32.8,39.9,26.2,0.0,15.2,Bhubaneswar,20.2961,85.8245
2024-04-17,33.5,40.9,27.0,0.0,15.8,Bhubaneswar,20.2961,85.8245
2024-04-18,33.1,41.2,26.9,0.0,16.6,Bhubaneswar,20.2961,85.8245
2024-04-19,32.1,41.4,24.2,0.0,21.6,Bhubaneswar,20.2961,85.8245
2024-04-20,32.3,39.3,26.5,0.0,20.3,Bhubaneswar,20.2961,85.8245
2024-04-21,33.2,41.0,26.3,0.1,20.4,Bhubaneswar,20.2961,85.8245
2024-04-22,33.6,39.9,27.6,1.0,23.6,Bhubaneswar,20.2961,85.8245
2024-04-23,32.8,39.5,26.9,0.0,17.8,Bhubaneswar,20.2961,85.8245
2024-04-24,32.2,40.0,27.0,1.0,28.9,Bhubaneswar,20.2961,85.8245
2024-04-25,32.8,41.3,25.7,0.0,17.7,Bhubaneswar,20.2961,85.8245
2024-04-26,32.7,40.3,27.2,1.7,19.3,Bhubaneswar,20.2961,85.8245
2024-04-27,32.6,40.3,27.4,1.0,17.5,Bhubaneswar,20.2961,85.8245
2024-04-28,33.3,40.6,27.2,0.4,15.6,Bhubaneswar,20.2961,85.8245
2024-04-29,33.2,40.8,27.2,0.0,17.6,Bhubaneswar,20.2961,85.8245
2024-04-30,33.5,41.4,27.8,0.0,22.0,Bhubaneswar,20.2961,85.8245
2024-05-01,33.2,39.5,29.2,0.0,21.4,Bhubaneswar,20.2961,85.8245
2024-05-02,32.4,38.4,28.2,0.0,23.0,Bhubaneswar,20.2961,85.8245
2024-05-03,32.4,39.9,27.0,0.0,18.3,Bhubaneswar,20.2961,85.8245
2024-05-04,32.0,37.8,27.7,0.0,22.0,Bhubaneswar,20.2961,85.8245
2024-05-05,31.8,37.9,27.4,0.0,26.2,Bhubaneswar,20.2961,85.8245
2024-05-06,31.6,37.4,28.4,0.0,27.8,Bhubaneswar,20.2961,85.8245
2024-05-07,29.8,35.5,27.8,3.9,31.6,Bhubaneswar,20.2961,85.8245
2024-05-08,29.8,35.6,26.4,4.9,16.6,Bhubaneswar,20.2961,85.8245
2024-05-09,30.4,34.9,27.0,0.9,22.6,Bhubaneswar,20.2961,85.8245
2024-05-10,30.6,35.4,27.4,0.3,23.5,Bhubaneswar,20.2961,85.8245
2024-05-11,31.3,36.1,27.7,0.0,20.8,Bhubaneswar,20.2961,85.8245
2024-05-12,30.0,35.6,27.2,13.7,21.2,Bhubaneswar,20.2961,85.8245
2024-05-13,30.3,37.1,27.1,7.9,13.3,Bhubaneswar,20.2961,85.8245
2024-05-14,29.9,34.6,26.1,0.9,15.7,Bhubaneswar,20.2961,85.8245
2024-05-15,30.8,36.6,25.6,0.1,18.0,Bhubaneswar,20.2961,85.8245
2024-05-16,30.8,35.3,27.8,0.1,17.3,Bhubaneswar,20.2961,85.8245
2024-05-17,31.9,37.7,27.8,0.0,18.2,Bhubaneswar,20.2961,85.8245
2024-05-18,31.5,36.7,28.1,3.3,16.0,Bhubaneswar,20.2961,85.8245
2024-05-19,31.2,34.9,28.3,0.3,14.3,Bhubaneswar,20.2961,85.8245
2024-05-20,31.6,35.7,28.9,0.9,18.9,Bhubaneswar,20.2961,85.8245
2024-05-21,31.2,36.2,28.2,0.4,18.1,Bhubaneswar,20.2961,85.8245
2024-05-22,31.2,36.0,27.9,0.0,20.5,Bhubaneswar,20.2961,85.8245
2024-05-23,31.0,36.1,26.8,0.0,16.4,Bhubaneswar,20.2961,85.8245
2024-05-24,30.8,34.8,27.4,0.4,19.7,Bhubaneswar,20.2961,85.8245
2024-05-25,30.9,34.6,28.1,12.0,20.0,Bhubaneswar,20.2961,85.8245
2024-05-26,30.0,34.5,27.9,16.9,18.4,Bhubaneswar,20.2961,85.8245
2024-05-27,31.6,36.2,27.8,0.2,21.1,Bhubaneswar,20.2961,85.8245
2024-05-28,32.9,37.9,30.0,0.0,24.9,Bhubaneswar,20.2961,85.8245
2024-05-29,32.9,37.2,29.9,0.0,26.3,Bhubaneswar,20.2961,85.8245
2024-05-30,32.5,36.9,29.8,0.1,26.8,Bhubaneswar,20.2961,85.8245
2024-05-31,32.3,36.7,29.9,0.0,26.3,Bhubaneswar,20.2961,85.8245
2024-06-01,31.9,35.4,29.3,0.0,24.6,Bhubaneswar,20.2961,85.8245
2024-06-02,31.3,36.4,28.2,21.8,25.5,Bhubaneswar,20.2961,85.8245
2024-06-03,30.7,35.6,27.8,0.0,22.7,Bhubaneswar,20.2961,85.8245
2024-06-04,31.0,37.9,28.4,10.9,18.0,Bhubaneswar,20.2961,85.8245
2024-06-05,32.0,36.7,28.2,0.0,15.0,Bhubaneswar,20.2961,85.8245
2024-06-06,32.4,38.8,27.4,3.1,20.4,Bhubaneswar,20.2961,85.8245
2024-06-07,31.7,37.4,28.3,0.1,20.9,Bhubaneswar,20.2961,85.8245
2024-06-08,31.7,37.7,27.4,0.0,23.0,Bhubaneswar,20.2961,85.8245
2024-06-09,32.2,38.9,27.8,0.0,23.0,Bhubaneswar,20.2961,85.8245
2024-06-10,31.8,38.0,27.4,0.0,22.6,Bhubaneswar,20.2961,85.8245
2024-06-11,31.4,37.2,27.6,0.0,22.3,Bhubaneswar,20.2961,85.8245
2024-06-12,31.7,39.3,28.1,8.3,21.1,Bhubaneswar,20.2961,85.8245
2024-06-13,32.1,38.3,28.6,0.0,24.8,Bhubaneswar,20.2961,85.8245
2024-06-14,32.6,38.2,28.4,0.0,21.1,Bhubaneswar,20.2961,85.8245
2024-06-15,33.1,39.7,28.8,0.0,22.7,Bhubaneswar,20.2961,85.8245
2024-06-16,31.4,37.2,27.7,11.8,16.7,Bhubaneswar,20.2961,85.8245
2024-06-17,31.2,37.4,29.0,24.0,26.7,Bhubaneswar,20.2961,85.8245
2024-06-18,31.1,36.0,29.0,9.9,26.1,Bhubaneswar,20.2961,85.8245
2024-06-19,32.0,37.6,28.5,0.0,23.8,Bhubaneswar,20.2961,85.8245
2024-06-20,31.1,35.8,28.4,6.1,16.8,Bhubaneswar,20.2961,85.8245
2024-06-21,29.2,34.7,27.2,13.3,10.5,Bhubaneswar,20.2961,85.8245
2024-06-22,29.2,33.5,26.2,3.9,15.2,Bhubaneswar,20.2961,85.8245
2024-06-23,30.1,33.9,27.1,0.4,21.0,Bhubaneswar,20.2961,85.8245
2024-06-24,30.5,34.5,27.9,0.1,17.7,Bhubaneswar,20.2961,85.8245
2024-06-25,30.4,35.5,27.9,7.8,16.4,Bhubaneswar,20.2961,85.8245
2024-06-26,29.4,34.2,27.2,8.8,14.8,Bhubaneswar,20.2961,85.8245
2024-06-27,28.5,32.1,26.5,10.3,18.4,Bhubaneswar,20.2961,85.8245
2024-06-28,29.1,33.7,26.6,4.9,13.0,Bhubaneswar,20.2961,85.8245
2024-06-29,28.7,33.9,26.2,18.7,18.9,Bhubaneswar,20.2961,85.8245
2024-06-30,28.0,31.6,26.1,28.3,18.7,Bhubaneswar,20.2961,85.8245
2024-07-01,28.6,32.0,26.6,2.3,20.2,Bhubaneswar,20.2961,85.8245
2024-07-02,29.1,32.4,26.6,1.3,16.9,Bhubaneswar,20.2961,85.8245
2024-07-03,28.2,31.0,26.8,14.1,14.6,Bhubaneswar,20.2961,85.8245
2024-07-04,28.8,33.0,26.9,13.8,18.0,Bhubaneswar,20.2961,85.8245
2024-07-05,29.0,32.4,27.0,2.7,20.8,Bhubaneswar,20.2961,85.8245
2024-07-06,28.6,32.0,26.0,8.2,19.6,Bhubaneswar,20.2961,85.8245
2024-07-07,28.4,32.7,26.0,14.9,14.6,Bhubaneswar,20.2961,85.8245
2024-07-08,28.2,31.4,25.5,3.6,15.6,Bhubaneswar,20.2961,85.8245
2024-07-09,28.5,32.0,25.7,2.3,21.1,Bhubaneswar,20.2961,85.8245
2024-07-10,29.3,32.4,26.9,0.6,19.3,Bhubaneswar,20.2961,85.8245
2024-07-11,29.2,32.3,27.3,6.5,20.3,Bhubaneswar,20.2961,85.8245
2024-07-12,28.5,32.9,26.6,12.4,18.1,Bhubaneswar,20.2961,85.8245
2024-07-13,28.8,32.7,26.2,7.2,10.6,Bhubaneswar,20.2961,85.8245
2024-07-14,28.5,33.2,26.0,13.7,15.6,Bhubaneswar,20.2961,85.8245
2024-07-15,28.0,31.3,25.5,12.7,16.9,Bhubaneswar,20.2961,85.8245
2024-07-16,28.4,32.4,25.7,6.1,14.8,Bhubaneswar,20.2961,85.8245
2024-07-17,28.7,32.2,25.9,5.4,13.6,Bhubaneswar,20.2961,85.8245
2024-07-18,28.8,32.4,26.3,17.3,19.4,Bhubaneswar,20.2961,85.8245
2024-07-19,28.5,31.4,26.3,9.9,26.2,Bhubaneswar,20.2961,85.8245
2024-07-20,28.4,32.4,26.5,7.2,18.3,Bhubaneswar,20.2961,85.8245
2024-07-21,29.0,32.5,26.5,1.6,22.6,Bhubaneswar,20.2961,85.8245
2024-07-22,28.4,31.8,26.6,2.4,22.7,Bhubaneswar,20.2961,85.8245
2024-07-23,27.8,30.4,26.5,6.7,20.6,Bhubaneswar,20.2961,85.8245
2024-07-24,27.8,30.9,25.6,6.9,23.1,Bhubaneswar,20.2961,85.8245
2024-07-25,27.7,31.2,25.2,5.9,19.1,Bhubaneswar,20.2961,85.8245
2024-07-26,28.6,32.2,25.7,8.0,21.6,Bhubaneswar,20.2961,85.8245
2024-07-27,28.9,32.7,25.7,2.3,16.0,Bhubaneswar,20.2961,85.8245
2024-07-28,29.1,32.9,25.7,27.8,10.2,Bhubaneswar,20.2961,85.8245
2024-07-29,28.4,32.1,25.8,17.0,12.6,Bhubaneswar,20.2961,85.8245
2024-07-30,28.3,32.3,26.2,20.6,13.8,Bhubaneswar,20.2961,85.8245
2024-07-31,28.1,31.9,26.1,25.4,15.0,Bhubaneswar,20.2961,85.8245
2024-08-01,27.4,29.7,26.1,23.3,18.9,Bhubaneswar,20.2961,85.8245
2024-08-02,28.1,30.5,26.8,1.4,22.9,Bhubaneswar,20.2961,85.8245
2024-08-03,28.7,31.6,26.5,2.4,21.7,Bhubaneswar,20.2961,85.8245
2024-08-04,29.1,31.9,26.8,1.1,20.9,Bhubaneswar,20.2961,85.8245
2024-08-05,28.1,31.9,26.2,22.4,17.8,Bhubaneswar,20.2961,85.8245
2024-08-06,27.2,30.5,26.0,27.6,15.9,Bhubaneswar,20.2961,85.8245
2024-08-07,27.0,30.7,25.1,13.7,15.0,Bhubaneswar,20.2961,85.8245
2024-08-08,27.7,31.3,24.3,14.1,14.7,Bhubaneswar,20.2961,85.8245
2024-08-09,27.9,31.4,25.2,27.2,15.9,Bhubaneswar,20.2961,85.8245
2024-08-10,28.1,32.1,25.2,31.7,14.3,Bhubaneswar,20.2961,85.8245
2024-08-11,28.3,32.3,24.8,18.6,16.2,Bhubaneswar,20.2961,85.8245
2024-08-12,28.7,32.3,25.4,11.9,14.2,Bhubaneswar,20.2961,85.8245
2024-08-13,28.8,32.6,26.2,30.8,13.4,Bhubaneswar,20.2961,85.8245
2024-08-14,28.1,31.3,26.5,25.0,13.9,Bhubaneswar,20.2961,85.8245
2024-08-15,27.9,31.4,25.5,34.7,15.1,Bhubaneswar,20.2961,85.8245
2024-08-16,27.2,30.4,25.4,22.6,13.3,Bhubaneswar,20.2961,85.8245
2024-08-17,27.1,31.2,25.1,21.3,16.1,Bhubaneswar,20.2961,85.8245
2024-08-18,27.6,31.8,24.9,24.6,14.6,Bhubaneswar,20.2961,85.8245
2024-08-19,27.7,32.2,25.1,3.5,18.2,Bhubaneswar,20.2961,85.8245
2024-08-20,28.3,32.4,25.8,20.7,15.0,Bhubaneswar,20.2961,85.8245
2024-08-21,27.9,31.2,25.9,15.4,18.1,Bhubaneswar,20.2961,85.8245
2024-08-22,27.8,30.3,26.3,1.5,17.7,Bhubaneswar,20.2961,85.8245
2024-08-23,26.5,27.9,25.9,30.5,14.6,Bhubaneswar,20.2961,85.8245
2024-08-24,26.6,29.1,24.9,15.2,19.2,Bhubaneswar,20.2961,85.8245
2024-08-25,27.5,31.3,25.4,17.2,15.6,Bhubaneswar,20.2961,85.8245
2024-08-26,27.1,30.2,24.8,11.4,10.4,Bhubaneswar,20.2961,85.8245
2024-08-27,27.8,31.4,25.4,22.2,10.7,Bhubaneswar,20.2961,85.8245
2024-08-28,26.8,30.8,25.0,21.9,7.6,Bhubaneswar,20.2961,85.8245
2024-08-29,27.4,31.2,24.8,2.9,15.6,Bhubaneswar,20.2961,85.8245
2024-08-30,28.0,31.4,25.1,1.9,21.7,Bhubaneswar,20.2961,85.8245
2024-08-31,27.9,30.7,25.3,5.2,24.4,Bhubaneswar,20.2961,85.8245
2024-09-01,27.8,31.2,25.7,4.3,20.8,Bhubaneswar,20.2961,85.8245
2024-09-02,27.3,29.9,25.0,13.4,14.4,Bhubaneswar,20.2961,85.8245
2024-09-03,27.9,30.7,24.9,1.1,17.7,Bhubaneswar,20.2961,85.8245
2024-09-04,28.0,31.1,24.8,0.7,15.6,Bhubaneswar,20.2961,85.8245
2024-09-05,27.8,30.9,24.7,8.7,11.4,Bhubaneswar,20.2961,85.8245
2024-09-06,28.3,31.9,25.6,9.8,13.8,Bhubaneswar,20.2961,85.8245
2024-09-07,27.4,31.0,25.3,16.7,25.0,Bhubaneswar,20.2961,85.8245
2024-09-08,27.5,30.8,25.5,12.7,23.7,Bhubaneswar,20.2961,85.8245
2024-09-09,28.0,30.6,25.8,6.3,23.8,Bhubaneswar,20.2961,85.8245
2024-09-10,29.1,32.7,26.1,0.9,20.3,Bhubaneswar,20.2961,85.8245
2024-09-11,29.3,32.2,26.7,1.8,16.6,Bhubaneswar,20.2961,85.8245
2024-09-12,29.1,32.1,26.9,0.0,12.7,Bhubaneswar,20.2961,85.8245
2024-09-13,28.8,32.0,26.6,16.6,18.1,Bhubaneswar,20.2961,85.8245
2024-09-14,27.5,29.4,26.3,24.2,24.8,Bhubaneswar,20.2961,85.8245
2024-09-15,27.0,29.5,25.5,4.5,28.2,Bhubaneswar,20.2961,85.8245
2024-09-16,27.4,31.5,25.3,8.5,20.9,Bhubaneswar,20.2961,85.8245
2024-09-17,27.7,32.0,24.9,21.2,15.3,Bhubaneswar,20.2961,85.8245
2024-09-18,27.6,31.2,25.0,4.7,8.7,Bhubaneswar,20.2961,85.8245
2024-09-19,28.7,33.0,24.6,0.2,10.7,Bhubaneswar,20.2961,85.8245
2024-09-20,28.3,32.8,25.3,5.9,14.0,Bhubaneswar,20.2961,85.8245
2024-09-21,28.7,33.4,25.7,1.2,14.1,Bhubaneswar,20.2961,85.8245
2024-09-22,27.9,31.6,25.9,15.4,12.2,Bhubaneswar,20.2961,85.8245
2024-09-23,27.4,31.7,25.4,18.5,16.9,Bhubaneswar,20.2961,85.8245
2024-09-24,26.9,29.2,24.9,26.2,14.2,Bhubaneswar,20.2961,85.8245
2024-09-25,26.8,29.0,25.1,31.8,15.0,Bhubaneswar,20.2961,85.8245
2024-09-26,26.3,28.1,24.7,15.6,23.6,Bhubaneswar,20.2961,85.8245
2024-09-27,27.2,29.6,25.0,9.8,22.9,Bhubaneswar,20.2961,85.8245
2024-09-28,28.6,31.8,25.8,0.6,20.7,Bhubaneswar,20.2961,85.8245
2024-09-29,28.8,32.3,26.1,5.1,12.9,Bhubaneswar,20.2961,85.8245
2024-09-30,29.0,34.1,26.2,2.8,14.5,Bhubaneswar,20.2961,85.8245
2024-10-01,29.9,34.6,25.7,0.1,13.5,Bhubaneswar,20.2961,85.8245
2024-10-02,28.4,31.2,25.0,8.8,15.4,Bhubaneswar,20.2961,85.8245
2024-10-03,28.9,32.9,26.2,0.1,20.5,Bhubaneswar,20.2961,85.8245
2024-10-04,29.3,33.8,25.1,0.0,13.2,Bhubaneswar,20.2961,85.8245
2024-10-05,27.4,32.3,24.8,2.1,19.0,Bhubaneswar,20.2961,85.8245
2024-10-06,26.8,31.9,24.1,11.3,14.6,Bhubaneswar,20.2961,85.8245
2024-10-07,26.6,30.6,24.7,11.6,15.7,Bhubaneswar,20.2961,85.8245
2024-10-08,26.9,30.3,25.0,6.0,14.7,Bhubaneswar,20.2961,85.8245
2024-10-09,27.5,31.8,24.2,0.1,11.8,Bhubaneswar,20.2961,85.8245
2024-10-10,27.5,31.6,23.5,0.1,12.8,Bhubaneswar,20.2961,85.8245
2024-10-11,28.1,32.1,24.2,0.3,10.9,Bhubaneswar,20.2961,85.8245
2024-10-12,28.1,32.0,24.6,1.1,11.6,Bhubaneswar,20.2961,85.8245
2024-10-13,28.0,32.3,24.4,0.6,11.4,Bhubaneswar,20.2961,85.8245
2024-10-14,28.2,32.7,24.5,0.3,9.9,Bhubaneswar,20.2961,85.8245
2024-10-15,27.7,32.2,24.1,1.8,9.1,Bhubaneswar,20.2961,85.8245
2024-10-16,27.7,32.0,24.4,1.4,10.9,Bhubaneswar,20.2961,85.8245
2024-10-17,27.7,32.6,24.9,3.2,12.7,Bhubaneswar,20.2961,85.8245
2024-10-18,28.1,32.1,24.6,1.4,11.3,Bhubaneswar,20.2961,85.8245
2024-10-19,27.3,32.0,24.6,45.9,10.7,Bhubaneswar,20.2961,85.8245
2024-10-20,26.4,30.5,24.2,3.3,10.7,Bhubaneswar,20.2961,85.8245
2024-10-21,27.4,31.7,24.4,0.2,13.9,Bhubaneswar,20.2961,85.8245
2024-10-22,27.3,31.6,23.3,0.0,14.8,Bhubaneswar,20.2961,85.8245
2024-10-23,27.1,31.5,23.4,11.1,21.6,Bhubaneswar,20.2961,85.8245
2024-10-24,25.1,26.6,24.3,54.3,34.1,Bhubaneswar,20.2961,85.8245
2024-10-25,25.4,27.4,24.0,7.3,31.3,Bhubaneswar,20.2961,85.8245
2024-10-26,24.6,26.1,23.2,28.8,14.7,Bhubaneswar,20.2961,85.8245
2024-10-27,25.7,29.6,22.4,2.7,9.8,Bhubaneswar,20.2961,85.8245
2024-10-28,25.8,29.0,24.0,6.8,12.6,Bhubaneswar,20.2961,85.8245
2024-10-29,26.2,29.6,23.5,0.8,11.8,Bhubaneswar,20.2961,85.8245
2024-10-30,26.9,30.4,23.8,2.4,8.6,Bhubaneswar,20.2961,85.8245
2024-10-31,27.0,31.8,22.5,0.0,10.0,Bhubaneswar,20.2961,85.8245
2024-11-01,25.9,29.1,23.6,34.2,17.1,Bhubaneswar,20.2961,85.8245
2024-11-02,26.2,31.6,22.3,0.0,10.0,Bhubaneswar,20.2961,85.8245
2024-11-03,25.8,31.2,21.0,0.0,9.9,Bhubaneswar,20.2961,85.8245
2024-11-04,25.5,30.6,21.4,0.0,8.0,Bhubaneswar,20.2961,85.8245
2024-11-05,24.8,29.4,21.4,3.8,12.5,Bhubaneswar,20.2961,85.8245
2024-11-06,25.4,29.0,22.5,1.0,18.4,Bhubaneswar,20.2961,85.8245
2024-11-07,25.6,30.3,22.2,0.1,10.5,Bhubaneswar,20.2961,85.8245
2024-11-08,25.6,30.3,22.2,0.0,12.4,Bhubaneswar,20.2961,85.8245
2024-11-09,25.3,30.1,22.1,0.0,11.5,Bhubaneswar,20.2961,85.8245
2024-11-10,24.9,29.9,21.6,0.0,16.5,Bhubaneswar,20.2961,85.8245
2024-11-11,24.9,28.7,21.8,0.2,14.7,Bhubaneswar,20.2961,85.8245
2024-11-12,25.0,29.2,22.8,1.3,15.9,Bhubaneswar,20.2961,85.8245
2024-11-13,26.0,31.2,22.3,0.0,13.7,Bhubaneswar,20.2961,85.8245
2024-11-14,25.9,30.9,22.3,0.0,12.9,Bhubaneswar,20.2961,85.8245
2024-11-15,25.1,30.2,20.6,0.0,8.0,Bhubaneswar,20.2961,85.8245
2024-11-16,23.9,29.4,19.0,0.0,11.9,Bhubaneswar,20.2961,85.8245
2024-11-17,23.6,29.5,18.4,0.0,10.6,Bhubaneswar,20.2961,85.8245
2024-11-18,23.8,29.6,18.7,0.0,9.3,Bhubaneswar,20.2961,85.8245
2024-11-19,23.6,29.4,18.1,0.0,9.8,Bhubaneswar,20.2961,85.8245
2024-11-20,23.3,29.2,18.1,0.0,8.9,Bhubaneswar,20.2961,85.8245
2024-11-21,23.3,29.3,17.9,0.0,9.0,Bhubaneswar,20.2961,85.8245
2024-11-22,23.2,28.9,18.2,0.0,8.9,Bhubaneswar,20.2961,85.8245
